SeqId,BubbleSortNComp,BubbleSortTns,InsertionSortNComp,InsertionSortTns,MergeSortNComp,MergeSortTns,QuickSortNComp,QuickSortTns,QuickSortRandomNComp,QuickSortRandomTns,HeapSortNComp,HeapSortTns,
seq_1300_33,844350,7806097,416899,1670806,11850,265705,8539252,148339,8522996,197177,22962,206220,
seq_1300_34,844350,7941810,418070,2068141,11822,309406,8546422,129398,8531702,208766,22987,208916,
seq_1300_35,844350,7255382,429537,1500068,11860,229358,8553206,126453,8539297,230630,22927,185239,
seq_1300_36,844350,7437362,418218,1469701,11811,296897,8560144,129452,8546989,151037,22965,189501,
seq_1300_37,844350,7919240,417609,1587161,11811,269919,8567778,144270,8553707,153750,22935,203248,
seq_1300_38,844350,7660476,429363,1633460,11855,251362,8575729,144545,8561343,156444,22991,203406,
seq_1300_39,844350,8115764,404633,1564534,11818,268207,8583622,144359,8568349,159884,23011,311825,
seq_1300_40,844350,7760019,419182,1525956,11867,256540,8589798,127614,8575243,142658,22992,188176,
seq_1300_41,844350,7151817,430673,1749945,11814,247673,8598868,138996,8582236,143280,22934,185332,
seq_1300_42,844350,7308638,420342,1606667,11808,232809,8606271,131846,8589064,142310,22931,186260,
seq_1300_43,844350,7957250,415942,1585608,11840,252180,8612614,141151,8596382,152660,22981,205303,
seq_1300_44,844350,8135728,422605,1612558,11841,257500,8618814,140410,8602746,152536,22949,203968,
seq_1300_45,844350,7808329,425569,1641980,11855,268182,8626691,145079,8609964,159326,22941,206085,
seq_1300_46,844350,7890998,417253,1734816,11843,269767,8634809,143747,8617163,158315,22946,205736,
seq_1300_47,844350,7743877,426914,1626927,11790,251608,8641538,139018,8623576,152658,22946,203622,
seq_1300_48,844350,7676306,413692,1587380,11843,256701,8649010,143726,8632676,168238,23001,203598,
seq_1300_49,844350,7721518,430554,1639670,11810,254969,8658060,149307,8639637,156354,22955,204719,
seq_1300_50,844350,7781405,415668,1591223,11851,274087,8666488,155508,8647916,164269,22955,205619,
seq_1300_51,844350,7914159,414136,1606951,11865,255509,8674368,147497,8655783,163297,22989,203920,
seq_1300_52,844350,8012338,420064,1601143,11849,261692,8682407,145496,8663150,158721,22952,202443,
seq_1300_53,844350,7794863,430605,1640578,11831,252514,8690206,151052,8670550,157745,22916,202647,
seq_1300_54,844350,7827491,438573,1677521,11831,277289,8698735,149935,8677368,160698,22963,204895,
seq_1300_55,844350,7978671,420982,1833937,11808,281067,8705811,141336,8684285,154778,22957,204016,
seq_1300_56,844350,7970612,420238,1636882,11807,249486,8711371,135413,8691147,157519,22918,201026,
seq_1300_57,844350,7932802,425993,1648286,11823,257433,8718827,145405,8698996,157744,22966,322083,
seq_1300_58,844350,7889684,429835,1637697,11818,254863,8726586,146578,8705458,152325,22919,202503,
seq_1300_59,844350,7887323,429911,1641851,11853,264875,8734283,142788,8712832,158418,22968,203057,
seq_1300_60,844350,7872519,420515,1604288,11861,252404,8741624,151394,8720438,161685,22966,204081,
seq_1300_61,844350,8241594,419011,1593048,11867,252289,8747980,141577,8729064,163207,22963,241969,
seq_1300_62,844350,7820268,436576,1658685,11816,253642,8756170,150529,8737907,167988,22946,203486,
seq_1300_63,844350,7853818,398193,1519499,11841,280503,8762549,145973,8745761,164663,22988,206252,
seq_1300_64,844350,7931003,415438,1590958,11834,311961,8769519,148555,8752512,159759,22907,206493,
seq_1300_65,844350,7766268,428589,1634855,11839,262807,8776434,144087,8761542,162167,23022,203910,
seq_1300_66,844350,7875033,433767,1659385,11854,263898,8783591,143348,8769242,161567,22961,208604,
seq_1300_67,844350,7951132,429424,1632559,11840,276325,8789997,136503,8776092,155992,22963,201615,
seq_1300_68,844350,7641697,438652,1670710,11837,251368,8798645,148514,8783089,156158,22918,203157,
seq_1300_69,844350,7772253,419233,1601211,11856,252611,8805514,144193,8791022,161298,22962,202646,
seq_1300_70,844350,7975597,419303,1677648,11835,251016,8812010,139134,8798510,154768,22933,202477,
seq_1300_71,844350,7847049,412155,1567794,11830,250416,8818854,138669,8806750,157590,22996,203541,
seq_1300_72,844350,7802460,432946,1655216,11824,261321,8825985,147886,8813838,158818,22959,212360,
seq_1300_73,844350,7452052,407115,1422503,11837,230493,8833735,132082,8821300,145102,23024,186764,
seq_1300_74,844350,7325172,427435,1493005,11812,231689,8839443,130044,8827560,141762,22966,186673,
seq_1300_75,844350,7643273,428781,1544782,11832,237684,8845797,130006,8835305,142900,22933,188207,
seq_1300_76,844350,7871538,411594,1615158,11837,274685,8852715,140709,8842772,153265,22984,205102,
seq_1300_77,844350,7585380,430354,1646106,11833,252841,8859562,140321,8850410,160195,22938,202923,
seq_1300_78,844350,7817853,415737,1584059,11821,261347,8867355,144428,8858298,166269,22963,205132,
seq_1300_79,844350,7787562,428239,1629199,11818,253485,8873735,140262,8864941,159233,22985,228624,
seq_1300_80,844350,7943547,433955,1651924,11840,276005,8881750,147351,8871441,152818,22918,201571,
seq_1300_81,844350,7865048,432634,1657120,11813,264687,8888160,145291,8878320,158426,22940,204009,
seq_1300_82,844350,8061560,402303,1527867,11824,251872,8896510,152358,8885049,152577,22891,201272,
seq_1300_83,844350,7763446,423134,1607459,11825,253861,8905022,145837,8892160,154844,22978,203382,
seq_1300_84,844350,7833247,416110,1652646,11810,257190,8912249,145475,8899706,160129,22985,205242,
seq_1300_85,844350,7826750,423766,1806648,11834,259940,8919654,143509,8906835,161994,22932,204418,
seq_1300_86,844350,7654974,428286,1660475,11818,250273,8926613,140642,8914555,155720,22974,202966,
seq_1300_87,844350,8026814,411229,1587529,11823,260628,8933077,144209,8922006,160686,22975,363582,
seq_1300_88,844350,7917137,421579,1605995,11832,249153,8940283,143694,8928993,158036,22962,204427,
seq_1300_89,844350,7692402,425258,1623550,11831,278604,8946806,142382,8935989,155804,22977,206203,
seq_1300_90,844350,8057028,410745,1580146,11823,290628,8955414,149355,8943258,157799,22964,206129,
seq_1300_91,844350,8106414,418284,1593770,11847,265723,8963511,149408,8950353,185325,22997,205351,
seq_1300_92,844350,7935033,415924,1585036,11832,254634,8970694,146554,8958774,163760,22956,204286,
seq_1300_93,844350,7691587,421590,1609504,11810,274019,8978273,144191,8966889,159557,22959,210162,
seq_1300_94,844350,7725909,433652,1682950,11822,253884,8984450,139950,8974385,164501,22945,209184,
seq_1300_95,844350,7819604,426255,1623099,11830,254570,8991705,142060,8981022,157817,22964,203620,
seq_1300_96,844350,7724162,424507,1621547,11817,252789,8997829,142346,8987603,158813,22966,205718,
seq_1300_97,844350,8484137,398682,1517831,11833,251432,9005819,145896,8993834,152971,22963,203639,
seq_1300_98,844350,8782037,428268,1630829,11845,265336,9012615,140903,9000570,154384,22939,204126,
seq_1300_99,844350,7949803,432359,1833627,11855,253237,9020680,146307,9008227,160750,22918,218393,
seq_1350_0,910575,8889810,442945,1687861,12367,265376,9026888,147076,9015492,159693,24001,212620,
seq_1350_1,910575,8540490,451578,1717763,12387,265678,9035170,152478,9021923,160200,23909,212705,
seq_1350_2,910575,8811845,457445,1788479,12409,283913,9042242,147250,9029286,162662,23960,212878,
seq_1350_3,910575,8682089,448567,1872051,12344,262194,9049012,148306,9037488,200138,23959,211914,
seq_1350_4,910575,8551839,451701,1717572,12359,270081,9056124,148661,9046106,166781,23996,212565,
seq_1350_5,910575,8658791,455040,1888398,12333,264716,9063658,170381,9053209,164043,23968,215487,
seq_1350_6,910575,8481061,458576,1812254,12369,331623,9072172,262476,9060137,171654,24003,212109,
seq_1350_7,910575,8597833,450216,1777299,12363,262580,9079828,148837,9067804,165121,24042,212744,
seq_1350_8,910575,8509427,463419,1884650,12341,327885,9089710,155842,9074572,160221,23955,212709,
seq_1350_9,910575,8480681,470672,1794898,12387,267722,9097404,146281,9081359,161182,23996,212200,
seq_1350_10,910575,8518285,438016,1667648,12366,290125,9105374,150318,9088479,159846,23990,212398,
seq_1350_11,910575,8451908,457244,1842717,12359,267053,9112471,148798,9096544,167088,23932,212661,
seq_1350_12,910575,8639440,449734,1708176,12369,273436,9120463,151757,9106296,174489,23986,213684,
seq_1350_13,910575,8550370,467727,1850980,12348,271535,9129572,155505,9113231,159253,23984,212601,
seq_1350_14,910575,8645518,454872,1913838,12330,288706,9136172,145400,9119781,161031,24007,213696,
seq_1350_15,910575,8769082,457267,1746593,12374,267823,9143808,150191,9126785,163641,24040,216342,
seq_1350_16,910575,8392602,451905,1716780,12354,277268,9151390,151320,9134696,164530,23962,212322,
seq_1350_17,910575,8615239,459620,1907426,12376,261599,9158774,148472,9142552,165113,23996,213049,
seq_1350_18,910575,8522547,450718,1817078,12375,278959,9167144,149904,9150512,164312,24000,214183,
seq_1350_19,910575,8376711,466263,1775368,12360,268752,9174132,148581,9156776,161523,23989,213248,
seq_1350_20,910575,8496408,468518,1897819,12357,267772,9183756,161353,9164620,259991,23956,225732,
seq_1350_21,910575,8313022,462793,1765218,12369,298389,9191516,152160,9171899,165559,23987,246810,
seq_1350_22,910575,8265657,461775,1758441,12331,266140,9198780,147119,9179015,161709,23999,251254,
seq_1350_23,910575,8543162,437817,1818353,12349,275100,9206534,149019,9187290,165371,23930,212742,
seq_1350_24,910575,8567196,452021,1720845,12360,272059,9214553,152302,9194539,163356,24031,212480,
seq_1350_25,910575,8481099,461589,1759247,12396,267047,9222017,148069,9201440,162288,24046,211944,
seq_1350_26,910575,8335545,460374,1806992,12361,241048,9231304,142352,9209257,149060,23935,194341,
seq_1350_27,910575,8459668,463968,1620295,12329,247702,9238728,135268,9215971,146664,24015,195357,
seq_1350_28,910575,8190129,451582,1577971,12414,246809,9246281,135301,9224492,156891,24040,196169,
seq_1350_29,910575,8277244,463326,1907460,12403,265009,9256302,201837,9231189,164641,23938,216091,
seq_1350_30,910575,8662168,455893,1799698,12371,264356,9262968,143050,9238138,161933,24031,212820,
seq_1350_31,910575,8461446,449689,1712794,12369,276763,9269126,146882,9244857,162545,24005,210880,
seq_1350_32,910575,8295703,467471,1883161,12383,263711,9276178,148062,9252681,204837,23995,214045,
seq_1350_33,910575,8515329,471788,1834369,12360,271050,9282816,148954,9259404,165729,24011,380646,
seq_1350_34,910575,8505019,458014,1752993,12396,347778,9291156,174320,9266615,163840,24025,213083,
seq_1350_35,910575,8387526,462470,1862308,12364,272999,9297788,146503,9274662,169822,23944,213670,
seq_1350_36,910575,8487104,436861,1667855,12371,261877,9307057,156288,9284334,177378,24038,214202,
seq_1350_37,910575,8335733,455125,1729987,12381,276800,9314880,149080,9291087,160464,23985,213417,
seq_1350_38,910575,8222038,472200,1986551,12375,267325,9323249,158602,9298773,158964,23945,215755,
seq_1350_39,910575,8995185,456543,1741868,12368,286818,9330365,150266,9305305,164609,24010,211880,
seq_1350_40,910575,8572197,457423,1739086,12340,262669,9337350,146270,9312910,163007,23989,217285,
seq_1350_41,910575,8776851,443003,1802773,12347,300176,9344075,146644,9320686,165619,24006,214665,
seq_1350_42,910575,8736259,469497,1785803,12364,262754,9351067,148907,9328514,166202,23916,213273,
seq_1350_43,910575,8509550,449766,1714620,12374,289112,9359595,153628,9337051,168590,23969,212026,
seq_1350_44,910575,8841969,451111,1841159,12355,265483,9367260,146311,9345491,172880,23976,211848,
seq_1350_45,910575,8708025,442612,1779355,12363,270832,9375430,149254,9352993,164514,23983,212801,
seq_1350_46,910575,8651730,457006,1740442,12329,265785,9382825,151142,9360647,163179,23966,213189,
seq_1350_47,910575,8641496,445613,1857387,12316,286977,9391417,182101,9368656,165820,23962,212327,
seq_1350_48,910575,8508958,451302,1715969,12376,289095,9398321,147810,9376679,165614,23974,217931,
seq_1350_49,910575,8570408,453259,1733671,12330,285451,9406567,178335,9383948,168955,24003,212521,
seq_1350_50,910575,8457472,450217,1793270,12354,262952,9414497,147324,9391198,166691,23959,245475,
seq_1350_51,910575,8235891,449324,1712280,12378,286737,9421866,148350,9398532,165286,24027,214175,
seq_1350_52,910575,8180679,447695,1705940,12353,266417,9429126,147686,9406259,166556,24004,213367,
seq_1350_53,910575,8417450,452135,1864331,12423,263204,9436028,145798,9414323,165297,24018,211977,
seq_1350_54,910575,8683994,461535,1757475,12343,268808,9444153,152251,9420889,163750,24027,213922,
seq_1350_55,910575,8455518,466705,1780113,12380,266064,9450893,143810,9428218,163787,24002,212943,
seq_1350_56,910575,8614736,455205,1946889,12375,270149,9458988,148924,9435838,166909,24037,239926,
seq_1350_57,910575,8518517,438402,1671033,12378,263157,9467914,161146,9442859,161467,24097,214030,
seq_1350_58,910575,8370581,454206,1730200,12384,271087,9474947,149444,9449113,159355,23975,212739,
seq_1350_59,910575,8500611,458969,1938979,12369,262750,9481897,145254,9456014,160741,23936,211459,
seq_1350_60,910575,8272981,451346,2022417,12372,251558,9488721,132908,9464349,154279,24077,195565,
seq_1350_61,910575,8250611,453278,2190332,12355,281338,9496481,155119,9472093,209878,23949,418328,
seq_1350_62,910575,8211892,442509,1675833,12330,325873,9503478,138431,9478783,145723,24007,197825,
seq_1350_63,910575,8499859,455924,1737575,12396,272980,9510128,174319,9487388,164671,23989,214822,
seq_1350_64,910575,8390197,453817,1729501,12358,278861,9516997,148303,9495089,165408,24025,212844,
seq_1350_65,910575,8441500,455151,1883954,12378,263637,9525754,146786,9502742,164747,23982,212589,
seq_1350_66,910575,8566398,460368,1755901,12353,265143,9532058,148566,9509855,165020,23952,212437,
seq_1350_67,910575,8628118,447798,1765356,12382,266800,9541259,154230,9517295,161804,23948,212511,
seq_1350_68,910575,8507601,457873,1891855,12354,270211,9548115,144564,9525479,166366,23964,213269,
seq_1350_69,910575,8434167,468077,1785342,12381,264361,9556011,153108,9532853,165327,23976,215384,
seq_1350_70,910575,8272957,463631,1762177,12368,275134,9564505,152125,9540227,164781,23975,214056,
seq_1350_71,910575,8599666,448091,1874988,12354,264248,9572738,154736,9547735,162438,23944,212272,
seq_1350_72,910575,8798422,456500,1735781,12370,341922,9579427,149219,9555595,163553,23920,212451,
seq_1350_73,910575,8670995,437975,1668919,12364,268245,9586819,150318,9563050,164581,23975,212915,
seq_1350_74,910575,8585419,455955,1814616,12334,277951,9594563,149533,9570166,164410,24036,214407,
seq_1350_75,910575,8268192,463731,2041334,12344,266573,9602358,152527,9577182,162539,23998,211698,
seq_1350_76,910575,8494312,456517,1817273,12363,287565,9609509,147204,9585589,166528,24038,212887,
seq_1350_77,910575,8540841,457292,1873014,12354,325017,9616279,148998,9592825,166841,23995,248775,
seq_1350_78,910575,8616410,454584,1729141,12363,274594,9622967,174923,9600684,249105,23964,213484,
seq_1350_79,910575,8342647,469158,1785335,12347,263528,9630215,145438,9607868,159366,23953,212739,
seq_1350_80,910575,8615134,454577,1924096,12427,285720,9636942,145532,9616171,170197,24023,215047,
seq_1350_81,910575,8469110,467738,1783371,12373,264855,9643838,146121,9622979,162895,23911,212308,
seq_1350_82,910575,8593494,457174,1740616,12365,272275,9652206,149414,9630186,165121,23980,212185,
seq_1350_83,910575,8736327,448976,1880574,12358,264416,9659593,150305,9637261,159563,24004,212981,
seq_1350_84,910575,8798708,452389,1723055,12357,283747,9668075,151928,9644662,162146,24055,212300,
seq_1350_85,910575,8648226,455315,1738387,12371,261714,9674816,144809,9652606,164246,23971,213986,
seq_1350_86,910575,8583447,469902,1973643,12376,327223,9683045,156471,9660017,161547,23975,212920,
seq_1350_87,910575,8750939,455162,1738057,12383,268025,9692544,156689,9668869,170779,24002,212746,
seq_1350_88,910575,8579711,452995,1725581,12353,264238,9699609,147979,9677284,169751,23967,211950,
seq_1350_89,910575,8542394,451630,1848047,12414,263241,9708164,154923,9684437,162226,23995,214193,
seq_1350_90,910575,8292783,459216,1950048,12338,267239,9715214,147797,9692409,163749,23961,212124,
seq_1350_91,910575,8329822,462431,1799858,12407,261552,9722828,153763,9700641,162312,23992,212095,
seq_1350_92,910575,8463674,460487,1926133,12374,322413,9729881,149932,9707478,167914,23936,216010,
seq_1350_93,910575,8471213,472896,1802743,12364,426222,9737301,151076,9714839,197491,23969,218016,
seq_1350_94,910575,8542377,460785,1856073,12354,264991,9744079,147316,9722101,161231,23992,213387,
seq_1350_95,910575,8602632,452395,1861377,12334,261579,9752643,156664,9730643,168026,24022,214276,
seq_1350_96,910575,8401706,464702,1770613,12363,265647,9761053,154131,9739077,167491,24010,210470,
seq_1350_97,910575,8538897,457002,1746540,12367,275515,9768731,149053,9746113,162175,24026,212347,
seq_1350_98,910575,8575958,461034,1900430,12349,267453,9776340,148166,9755383,170897,24007,216017,
seq_1350_99,910575,8609426,455221,1743009,12397,243207,9785296,139488,9761346,144786,24010,193329,
seq_1400_0,979300,8487062,501511,1751725,12901,255778,9792881,141965,9770791,160258,25001,203483,
seq_1400_1,979300,8778689,494711,1889097,12892,285217,9803001,164544,9778874,172665,24986,220820,
seq_1400_2,979300,9601921,487721,1859885,12935,279398,9809371,152093,9785880,166592,25070,223118,
seq_1400_3,979300,9193264,484180,1843272,12940,274579,9816873,157529,9793333,170617,25063,222038,
seq_1400_4,979300,9378016,484770,1866940,12869,274813,9823564,150415,9800006,166198,24979,221825,
