SeqId,BubbleSortNComp,BubbleSortTns,InsertionSortNComp,InsertionSortTns,MergeSortNComp,MergeSortTns,QuickSortNComp,QuickSortTns,QuickSortRandomNComp,QuickSortRandomTns,HeapSortNComp,HeapSortTns,
seq_1300_16,844350,8002836,417522,1741354,11817,256510,8422246,147249,8394413,158757,22941,205246,
seq_1300_17,844350,8107561,417957,2093089,11839,257642,8428918,173594,8401644,159609,22994,233728,
seq_1300_18,844350,8032715,415978,1899271,11824,257889,8435283,169697,8409137,231984,22994,339983,
seq_1300_19,844350,7962025,401280,1789710,11851,310646,8442087,152201,8415621,306783,22969,202311,
seq_1300_20,844350,8533755,421616,2051251,11830,261764,8448534,204425,8423224,162913,22913,323017,
seq_1300_21,844350,8006507,421385,1763017,11847,379900,8455899,172380,8430720,163561,22947,203901,
seq_1300_22,844350,7773167,427784,1786595,11846,308380,8463278,146656,8437862,175532,22950,219773,
seq_1300_23,844350,8243191,417359,1803596,11811,256195,8469942,139289,8445071,158329,22963,203124,
seq_1300_24,844350,7890687,413107,1837149,11872,285704,8476530,164177,8452306,173443,22979,202837,
seq_1300_25,844350,8006017,430041,1963518,11832,355266,8482400,161516,8459160,185259,22930,217975,
seq_1300_26,844350,8712873,427399,1792110,11834,311271,8489112,139180,8465786,185274,23035,222808,
seq_1300_27,844350,8216256,416454,1744434,11820,295754,8494884,230925,8472689,171535,22921,202332,
seq_1300_28,844350,7994280,420942,1828474,11825,280120,8502533,170468,8480528,161689,22954,203866,
seq_1300_29,844350,8291775,419810,1728312,11858,299723,8510253,152962,8487659,161415,22934,204145,
seq_1300_30,844350,7922062,422018,1988673,11844,307612,8517931,179868,8495034,162352,22975,204876,
seq_1300_31,844350,7939217,411338,1972676,11840,440669,8524086,151194,8501702,171817,22991,205083,
seq_1300_32,844350,7723403,417245,1744390,11839,351038,8530787,152359,8508478,207447,22922,275134,
seq_1300_33,844350,8320357,422705,1879122,11828,288066,8537845,150667,8515501,157507,22954,203578,
seq_1300_34,844350,8054638,423882,1962293,11858,486204,8544711,146290,8523048,194654,22914,305329,
seq_1300_35,844350,8067581,424636,1812618,11817,334292,8552220,142077,8529726,174602,22932,303305,
seq_1300_36,844350,7840113,408669,1693757,11843,266504,8560424,158541,8535941,155057,22938,205153,
seq_1300_37,844350,8116979,410384,1931378,11821,372933,8567836,166862,8542471,157070,23001,228692,
seq_1300_38,844350,7793786,414092,1705983,11863,329657,8574915,139738,8549427,158650,22996,208476,
seq_1300_39,844350,7695769,433092,1788805,11841,323572,8582272,152953,8556496,168402,22889,202257,
seq_1300_40,844350,7964769,439644,1816568,11801,364225,8589920,143876,8564493,187346,22954,202823,
seq_1300_41,844350,8853815,426083,1949157,11816,308513,8596363,141020,8572969,183778,23004,204256,
seq_1300_42,844350,7975219,424467,1779327,11852,389654,8603702,141039,8580112,183026,22894,201947,
seq_1300_43,844350,8839663,418328,1932226,11873,312811,8609966,178596,8587292,223573,22950,224905,
seq_1300_44,844350,8192723,411558,1721198,11849,321671,8616137,138033,8593696,159618,22962,202627,
seq_1300_45,844350,8097665,427183,1813739,11840,294408,8624496,146680,8600444,191528,22919,203209,
seq_1300_46,844350,7941919,419782,2069410,11816,275229,8631590,165657,8606526,189068,22909,205546,
seq_1300_47,844350,7885501,417899,1866933,11789,384039,8637714,163034,8612791,167589,22986,236351,
seq_1300_48,844350,7770504,423135,1835722,11829,329376,8644969,158939,8619041,239477,22999,211908,
seq_1300_49,844350,7860745,429994,1900359,11810,383998,8651090,140824,8626025,158216,22926,235150,
seq_1300_50,844350,7862639,422084,1740662,11829,303016,8658018,144322,8633672,161982,23022,207687,
seq_1300_51,844350,7754373,416881,1757193,11825,289177,8665166,145047,8640640,159152,22971,307220,
seq_1300_52,844350,7905994,415840,1737528,11854,313144,8672745,145048,8648264,196854,22931,205654,
seq_1300_53,844350,8235940,412340,1733562,11843,302338,8679952,141883,8655416,167517,22938,202988,
seq_1300_54,844350,8225549,423852,1751428,11834,468189,8686585,138919,8661847,191160,22944,204733,
seq_1300_55,844350,7938129,422293,1770611,11824,297262,8694190,166733,8668940,164639,22969,213379,
seq_1300_56,844350,8442088,432942,2090554,11815,328818,8701207,144861,8675947,162182,22950,204817,
seq_1300_57,844350,8405153,412733,1888367,11833,277967,8708581,145203,8683401,169797,22942,253505,
seq_1300_58,844350,8083033,417835,1981394,11834,312726,8715811,159242,8691359,194656,22949,253001,
seq_1300_59,844350,8469603,428288,2043806,11841,255455,8722577,146481,8699268,166060,22939,202436,
seq_1300_60,844350,7847379,426238,2154235,11806,363913,8729302,242628,8706475,160821,22916,204895,
seq_1300_61,844350,8166488,418672,2417416,11848,396541,8735998,217858,8713723,175431,22947,341424,
seq_1300_62,844350,8204250,411736,1856120,11822,379668,8742558,165429,8720005,208264,22990,227686,
seq_1300_63,844350,7629575,430853,1987359,11862,334147,8749362,175942,8726530,195802,22933,295761,
seq_1300_64,844350,8222707,426094,2050350,11868,283595,8756152,145287,8732959,190818,22956,207757,
seq_1300_65,844350,7983337,422653,1901224,11846,311337,8764520,198409,8739425,208042,22937,283275,
seq_1300_66,844350,8335574,419447,1989730,11843,345527,8772668,194327,8746188,361769,22931,258556,
seq_1300_67,844350,8162631,419859,1874294,11816,309850,8780659,189104,8752760,164142,22969,290847,
seq_1300_68,844350,8010328,425228,1962654,11811,269266,8787105,206781,8760251,159458,23010,220312,
seq_1300_69,844350,8046941,421475,1761729,11881,373901,8794855,148701,8767088,170980,22922,258356,
seq_1300_70,844350,7887832,424241,2128851,11856,323227,8801470,145011,8775635,164491,22986,206736,
seq_1300_71,844350,7998116,420073,1920414,11824,361613,8810010,169971,8783274,215662,22977,233864,
seq_1300_72,844350,7889895,405689,1669743,11843,314046,8818016,173205,8790751,156287,22955,203588,
seq_1300_73,844350,8126124,433382,1865957,11835,362693,8825715,149469,8796930,154644,22929,233827,
seq_1300_74,844350,8404872,416542,1731318,11850,301927,8833022,144556,8804071,173334,23002,205551,
seq_1300_75,844350,7931270,415756,1715715,11821,332806,8840487,143890,8811014,158007,23020,203137,
seq_1300_76,844350,8194789,425664,1848810,11823,310612,8847468,140380,8818685,159983,22965,202526,
seq_1300_77,844350,7963668,425620,1773896,11846,244168,8854289,142102,8825062,153872,22915,204114,
seq_1300_78,844350,7737183,415313,2058364,11864,287324,8860062,136106,8831491,156002,22974,203878,
seq_1300_79,844350,7735186,424522,1756060,11855,384313,8866362,155502,8839869,225883,22986,239245,
seq_1300_80,844350,7643009,415587,1815269,11849,323922,8872787,165504,8845706,185836,22931,204508,
seq_1300_81,844350,7660639,414412,1888609,11839,262067,8879492,140029,8852381,245664,22961,207070,
seq_1300_82,844350,7855440,415978,1732978,11798,310170,8886672,140569,8861317,172544,22963,231228,
seq_1300_83,844350,8409862,410625,1821688,11849,264732,8893398,147270,8869956,172526,22938,221650,
seq_1300_84,844350,8625596,425270,1754530,11809,301793,8900375,182531,8876079,179557,23007,207935,
seq_1300_85,844350,8280121,428200,1813688,11829,295835,8907720,169339,8882767,160234,22959,210515,
seq_1300_86,844350,8068154,442431,1947464,11841,301996,8913932,143050,8889937,163523,22917,210786,
seq_1300_87,844350,9062545,421162,1790727,11863,351649,8921709,146139,8897304,158610,22948,205994,
seq_1300_88,844350,8453416,432113,1799012,11809,310905,8929388,149871,8903178,157141,22966,202559,
seq_1300_89,844350,8713125,417893,1866765,11832,274331,8936949,201364,8909785,200251,22935,244447,
seq_1300_90,844350,8295114,422650,1754665,11829,331422,8943299,181572,8918105,198785,22959,237845,
seq_1300_91,844350,8542583,431478,1966402,11810,301165,8950562,230115,8924942,197477,23004,202871,
seq_1300_92,844350,8069919,433234,1982842,11827,258061,8956795,136055,8931745,158738,22908,207882,
seq_1300_93,844350,7927136,422009,2040964,11885,266066,8964439,146029,8938116,152118,22918,222221,
seq_1300_94,844350,8008788,425011,2179365,11828,344608,8970991,212827,8945058,195183,22888,274155,
seq_1300_95,844350,7922737,412411,2038093,11848,262013,8978857,217011,8951556,229317,22936,300862,
seq_1300_96,844350,8144661,433393,2132180,11840,345673,8985824,140921,8959391,279558,22920,289447,
seq_1300_97,844350,7777576,426187,1830657,11831,355899,8993956,149681,8966206,292348,22973,202488,
seq_1300_98,844350,7876495,419593,1831830,11848,318592,8999765,175021,8973490,163456,23037,226131,
seq_1300_99,844350,7875824,420242,1972963,11833,360375,9006872,234826,8979515,207524,22978,218844,
seq_1350_0,910575,8550208,452998,1870346,12381,353276,9015623,174465,8987674,175600,24002,285360,
seq_1350_1,910575,9217572,461660,2229586,12379,396739,9023704,167009,8994351,336027,23967,214503,
seq_1350_2,910575,8829514,452199,2036655,12373,305539,9032448,166241,9002601,247941,23941,224239,
seq_1350_3,910575,8469282,466177,2169073,12369,442363,9039136,321432,9009520,259146,23973,389970,
seq_1350_4,910575,8807026,455496,2154922,12361,330323,9046395,319568,9017346,259850,23955,302387,
seq_1350_5,910575,8653040,462891,2102444,12382,407429,9054913,235417,9025073,196254,23960,213467,
seq_1350_6,910575,9009722,460694,2068020,12364,434463,9061471,189186,9033517,248009,23983,317891,
seq_1350_7,910575,8651087,468207,2200989,12415,293104,9069379,156368,9040317,165060,23927,221230,
seq_1350_8,910575,9250243,460654,2183308,12333,348886,9076113,182838,9047268,285648,24032,255950,
seq_1350_9,910575,8834243,446684,2149690,12401,277557,9082656,166872,9054391,217660,23970,271672,
seq_1350_10,910575,9001348,460546,2357009,12309,449654,9090883,272194,9061611,236218,23966,228154,
seq_1350_11,910575,9001861,457059,2102854,12343,254799,9098698,150137,9069421,168582,23932,215327,
seq_1350_12,910575,8858070,462267,2073724,12391,379311,9105200,175005,9076778,220067,23953,264757,
seq_1350_13,910575,8859060,465918,2149123,12374,269483,9112465,150274,9083043,162001,23958,216118,
seq_1350_14,910575,8949350,455105,2030118,12344,445811,9120560,175946,9090883,185556,23983,276634,
seq_1350_15,910575,9349291,469813,2307615,12373,335412,9128167,164897,9098616,196339,23985,212531,
seq_1350_16,910575,8979433,451995,1939049,12308,293601,9138240,337182,9106413,236468,24053,224521,
seq_1350_17,910575,9078311,451261,1987019,12354,286299,9145803,179907,9113157,169432,24039,235683,
seq_1350_18,910575,8972554,460973,1906175,12369,493844,9153634,196909,9120041,184265,24007,275564,
seq_1350_19,910575,8918128,448475,3188852,12364,816845,9162611,461332,9126480,269220,23978,367032,
seq_1350_20,910575,13159355,437316,2762457,12374,411061,9171192,210768,9133552,242635,23999,364692,
seq_1350_21,910575,10366993,459618,2560890,12353,363391,9179023,239660,9141594,276629,23999,323445,
seq_1350_22,910575,9399320,463196,3163022,12374,428358,9185482,213842,9148318,297120,23991,355625,
seq_1350_23,910575,10101052,439597,2284357,12365,265371,9193426,158546,9155021,171652,24007,367831,
seq_1350_24,910575,9024102,456107,2633228,12302,470018,9202035,275657,9162941,192802,23935,327846,
seq_1350_25,910575,9875996,451464,2443053,12360,275972,9211069,277471,9171022,620255,23975,312531,
seq_1350_26,910575,11002192,453707,2385643,12398,279148,9218169,207659,9178257,169855,24005,215425,
seq_1350_27,910575,9216571,454811,1909687,12356,306551,9227011,162767,9184724,189204,24000,265017,
seq_1350_28,910575,9444635,450503,1904971,12329,320622,9234375,191415,9191877,162628,24022,316213,
seq_1350_29,910575,9138788,457850,1899720,12391,322200,9241066,187615,9199680,200808,24010,226509,
seq_1350_30,910575,9414798,440644,1958370,12350,336400,9248487,166978,9206610,219094,23959,214363,
seq_1350_31,910575,9269179,453667,1900924,12397,322263,9255981,154515,9215407,178685,23993,235968,
seq_1350_32,910575,8739257,452064,2181046,12359,340894,9263138,183897,9225097,179385,24026,224114,
seq_1350_33,910575,9311430,461338,1936275,12331,307078,9271029,148642,9231905,165890,23989,212042,
seq_1350_34,910575,8813902,452440,2235464,12385,369237,9278616,169701,9239397,169906,24012,223626,
seq_1350_35,910575,9906860,443850,2037326,12341,407217,9285655,149157,9246687,202156,24047,222388,
seq_1350_36,910575,9495355,454782,1902105,12365,367368,9291906,251980,9254287,166282,23944,262676,
seq_1350_37,910575,9960223,469511,2331392,12353,362654,9298668,188985,9261796,266145,23956,244609,
seq_1350_38,910575,8691315,457699,2054267,12346,301722,9306089,150119,9269553,178982,23981,214154,
seq_1350_39,910575,8540408,449426,2144674,12338,307028,9313883,226094,9277189,173058,23997,269693,
seq_1350_40,910575,8731932,458451,2052609,12385,311123,9321456,151655,9284406,207845,24008,299483,
seq_1350_41,910575,8538893,443043,1898977,12351,418795,9329919,191374,9292385,353782,24005,235057,
seq_1350_42,910575,8967232,457247,2206573,12383,402684,9336084,153837,9299620,200750,24022,295498,
seq_1350_43,910575,9149672,431555,2329678,12375,317837,9343019,219789,9307096,171579,24054,232934,
seq_1350_44,910575,8655233,450458,2227279,12373,318163,9351050,165401,9315044,168229,23963,213308,
seq_1350_45,910575,8388085,452903,2128773,12359,362701,9358608,218885,9322197,203780,23920,266462,
seq_1350_46,910575,8878823,464482,2134092,12339,356548,9366441,150573,9329933,166541,23946,212669,
seq_1350_47,910575,9728384,450615,2581499,12396,273013,9373556,170553,9336946,231255,23995,218667,
seq_1350_48,910575,10986641,440029,2144210,12346,326364,9380007,189354,9344892,166676,24016,214032,
seq_1350_49,910575,11665979,451791,1957579,12312,293092,9388815,166174,9351143,190620,24005,268181,
seq_1350_50,910575,9563844,458523,2501668,12305,314897,9397058,171217,9357850,250787,23967,253715,
seq_1350_51,910575,10597330,453229,2708354,12333,348481,9404998,156528,9364609,171050,24010,228163,
seq_1350_52,910575,8927262,446004,2007129,12343,349340,9411679,161677,9373685,222554,24031,224450,
seq_1350_53,910575,11351480,453117,3536800,12330,392588,9418846,214243,9381145,392111,23981,270536,
seq_1350_54,910575,10021987,461289,2774238,12377,359998,9426892,209238,9387551,167664,24009,220614,
seq_1350_55,910575,9677118,445148,1957553,12338,329761,9433242,224344,9394831,248570,24017,323996,
seq_1350_56,910575,10496044,436516,1884682,12401,281648,9440117,161699,9401835,171410,23953,226947,
seq_1350_57,910575,12751598,441281,4720239,12313,385600,9448491,222240,9409087,244594,24007,1742423,
seq_1350_58,910575,12137149,449173,2546445,12336,390025,9458717,292584,9417145,176039,24012,274276,
seq_1350_59,910575,9914592,450384,3414353,12363,272733,9465580,193516,9424112,268250,23989,259198,
seq_1350_60,910575,9659666,449565,2022601,12420,272698,9472268,149906,9430741,261910,24000,278097,
seq_1350_61,910575,9552103,450549,1968343,12342,398032,9478864,208733,9437884,181538,24060,244663,
seq_1350_62,910575,8919572,463284,1977768,12373,311057,9486681,246352,9444479,197614,23928,269298,
seq_1350_63,910575,9757047,456491,2056205,12352,264637,9493017,157505,9451520,179167,24015,296410,
seq_1350_64,910575,10001074,470078,2824178,12395,366339,9501987,273347,9459817,260745,23989,322941,
seq_1350_65,910575,9211161,461957,2081265,12330,278330,9509550,157905,9467954,183370,24002,226477,
seq_1350_66,910575,9022904,468442,2083124,12336,418496,9517090,211624,9476086,225038,23969,287706,
seq_1350_67,910575,8815927,453331,1894643,12381,309388,9524134,155321,9483912,170800,24056,238900,
seq_1350_68,910575,8920078,445101,2048768,12370,339989,9531064,178020,9491493,202013,24017,260451,
seq_1350_69,910575,9288266,457704,2472109,12392,350770,9537928,276912,9498764,175709,23964,242448,
seq_1350_70,910575,8881027,462317,1943252,12348,443122,9545974,163112,9506040,193280,23980,236016,
seq_1350_71,910575,8430830,436718,2082892,12337,285567,9553974,194786,9516305,209556,24002,243060,
seq_1350_72,910575,8680058,465006,2246451,12360,288243,9560589,212362,9523180,163802,23947,212794,
seq_1350_73,910575,8583874,455480,2400368,12347,306578,9568648,162165,9530081,174380,24020,226769,
seq_1350_74,910575,8806313,443617,2162729,12366,354446,9576704,152199,9538033,200739,23944,232664,
seq_1350_75,910575,9095065,461092,2440425,12407,290266,9584925,162955,9545364,175487,23973,232920,
seq_1350_76,910575,8927044,444834,1980966,12376,257696,9591542,151138,9552615,198646,24021,222210,
seq_1350_77,910575,9635409,472080,2197898,12355,276933,9597688,151297,9560156,184415,23991,221597,
seq_1350_78,910575,8752359,464640,2066583,12362,398460,9605592,222832,9567631,211068,24004,320116,
seq_1350_79,910575,8885399,449075,2406910,12365,263039,9612182,149270,9574309,172621,23969,219124,
seq_1350_80,910575,9103709,457706,2108654,12368,322531,9620804,191000,9581093,221450,24039,213984,
seq_1350_81,910575,9017762,446093,2050674,12333,268808,9627265,146977,9588813,169000,24002,215862,
seq_1350_82,910575,8787062,458995,2320224,12346,285334,9635625,154277,9595679,165178,23958,240349,
seq_1350_83,910575,9022877,464353,1988144,12386,420321,9643438,148209,9602922,194146,23997,212824,
seq_1350_84,910575,9037971,449056,2106332,12381,307352,9650708,197032,9610311,261265,24057,237996,
seq_1350_85,910575,9488035,449791,1870381,12384,285571,9659194,190424,9619688,207083,24022,213785,
seq_1350_86,910575,9072396,444241,2230379,12358,309382,9665749,183456,9626494,230409,23967,213506,
seq_1350_87,910575,9032732,465240,1953949,12368,327038,9673178,164278,9635734,182554,23942,211729,
